,timestamp,user,nofol,retfl,noret,nofav,text,picurl,time,date
1046,2016-12-17 13:58:00,cine_stuff,4,False,0,0,"#MegaStar's Sudden Suprise To #RamCharan On Stage
#RamCharan #RakulPreetSingh #ArvindSwamy #Rana #KTR https://t.co/BMR02FxElH via @YouTube",http://pbs.twimg.com/profile_images/796247258064764928/LGFkLTX0_normal.jpg,13:58:00,2016-12-17
1047,2016-12-17 07:32:00,krisant007,110,False,0,0,"@ncbn @AndhraPradeshCM @IncomeTaxIndia @dir_ed @KTRTRS
#KTR sir pls order an enquiry if agrigold has any assets &amp; depositors in #TS",http://pbs.twimg.com/profile_images/797079723/PhotoFunia-2a8dd3_normal.jpg,07:32:00,2016-12-17
1048,2016-12-16 18:29:00,krisant007,110,False,0,0,"@MinIT_Telangana @KTRTRS @TelanganaToday 
Thanks a ton #KTR garu for taking forward #Telangana into 2nd #ITrevolution",http://pbs.twimg.com/profile_images/797079723/PhotoFunia-2a8dd3_normal.jpg,18:29:00,2016-12-16
1049,2016-12-21 06:26:00,nani4u143,2788,True,12,0,"RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 06:21:35,KTRTRS,219041,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 06:19:13,AshokYelagari,32,True,88,0,RT @MinIT_Telangana: A proactive approach from state govt results in smaller cities in Telangana transforming into new IT destinations: @Te…,http://pbs.twimg.com/profile_images/687729812555710464/gn4YmWtt_normal.jpg,,,
2016-12-21 06:14:04,AshokYelagari,32,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 05:58:21,WizAndreTimmins,161339,True,21,0,RT @MinIT_Telangana: Full speech of Minister @KTRTRS in Legislative Assembly on #MissionBhagiratha Drinking Watergrid: https://t.co/CIQn0LV…,http://pbs.twimg.com/profile_images/800374860014817280/_vKwoXYC_normal.jpg,,,
2016-12-21 05:42:18,TrsMuqeetChanda,100,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 05:32:48,srkolipa7,36,True,21,0,RT @MinIT_Telangana: Full speech of Minister @KTRTRS in Legislative Assembly on #MissionBhagiratha Drinking Watergrid: https://t.co/CIQn0LV…,http://pbs.twimg.com/profile_images/690560898939772930/KxG4_E-0_normal.jpg,,,
2016-12-21 05:26:14,eswar_raju2755,182,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 05:24:04,Ksr_59,1,False,0,1,@MinIT_Telangana good initiatives to control pollution &amp, to transform hyd into global city,http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,,
2016-12-21 04:03:59,srkolipa7,36,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 03:44:47,YUGESHBABU14,92,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 02:44:09,PALLAKRANTHI96,7,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 02:37:04,TRSFaheemuddin,28,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 02:05:30,RohiniShah1,203,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 01:57:13,VijayBabuMuvva,61,True,12,0,""RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
2016-12-21 00:37:46,STPI_Hyd,341,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/740407901492236288/Z4kqNeJ1_normal.jpg,,,
2016-12-21 00:02:27,SohailKKhan3,226,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/717792013907722240/pmBpEBCr_normal.jpg,,,
2016-12-20 18:06:27,tirubras,150,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/666156695618387968/8MpVBf00_normal.jpg,,,
2016-12-20 18:06:22,tirubras,150,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/666156695618387968/8MpVBf00_normal.jpg,,,
2016-12-20 17:55:33,MadhukarS18,3,True,1,0,""RT @MadhukarS18: @MinIT_Telangana 
#IIIT Basar
Sir we are waiting for your response https://t.co/uDB1qdrC7u",http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,06:26:00,2016-12-21
1050,2016-12-20 17:27:00,kishoregoudTRS,63,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/807258588188180486/zN-irhbo_normal.jpg,17:27:00,2016-12-20
1051,2016-12-20 17:12:00,rajkacharla,7,False,0,0,@MinIT_Telangana Xcellent,http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,17:12:00,2016-12-20
1052,2016-12-20 16:54:00,billaashokredd,93,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/754297531509518336/84rONIjo_normal.jpg,16:54:00,2016-12-20
1053,2016-12-20 16:54:00,billaashokredd,93,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/754297531509518336/84rONIjo_normal.jpg,16:54:00,2016-12-20
1054,2016-12-20 16:28:00,HiTelangana,25,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/785781394383396865/uRljsBwf_normal.jpg,16:28:00,2016-12-20
1055,2016-12-20 16:12:00,aussiecrick,39,False,0,1,"@MinIT_Telangana 
Promote Sports Bicycles And Flip Scooters Would Be The Great Decrease In Pollution.… https://t.co/jP5ZfQhdjo",http://pbs.twimg.com/profile_images/700342271862927362/mxcTkOE4_normal.jpg,16:12:00,2016-12-20
1056,2016-12-20 15:44:00,satisheenadu,324,True,88,0,RT @MinIT_Telangana: A proactive approach from state govt results in smaller cities in Telangana transforming into new IT destinations: @Te…,http://pbs.twimg.com/profile_images/688348117209485314/K28dFJyg_normal.jpg,15:44:00,2016-12-20
1057,2016-12-20 15:12:00,aussiecrick,39,True,88,0,RT @MinIT_Telangana: A proactive approach from state govt results in smaller cities in Telangana transforming into new IT destinations: @Te…,http://pbs.twimg.com/profile_images/700342271862927362/mxcTkOE4_normal.jpg,15:12:00,2016-12-20
1058,2016-12-20 15:09:00,aussiecrick,39,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/700342271862927362/mxcTkOE4_normal.jpg,15:09:00,2016-12-20
1059,2016-12-20 15:08:00,Ranjithstpi,11,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/793105448085762048/_OwcwZ-R_normal.jpg,15:08:00,2016-12-20
1060,2016-12-20 15:04:00,ramprasad_cvd,378,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/615044387291074560/y0cSK30S_normal.jpg,15:04:00,2016-12-20
1061,2016-12-20 15:03:00,HforHyderabad,485,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/672818665796988928/6kRV_rRb_normal.jpg,15:03:00,2016-12-20
1062,2016-12-20 14:52:00,SanjayD90177937,25,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/781437625794174976/vgdysPhW_normal.jpg,14:52:00,2016-12-20
1063,2016-12-20 14:50:00,SanjayD90177937,25,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/781437625794174976/vgdysPhW_normal.jpg,14:50:00,2016-12-20
1064,2016-12-20 14:43:00,imtiazuddin7862,0,False,0,0,"@MinIT_Telangana @TelanganaToday 
Industrial growth is much of importance development in large scale needed in this sector.",http://pbs.twimg.com/profile_images/785562835464155136/zksV-Why_normal.jpg,14:43:00,2016-12-20
1065,2016-12-20 13:47:00,Prasad40827798,119,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/804324211045101570/Qr2Yle96_normal.jpg,13:47:00,2016-12-20
1066,2016-12-20 13:29:00,cicib_india,21,False,0,0,@MinIT_Telangana very good thing but you going give tech support,http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,13:29:00,2016-12-20
1067,2016-12-20 13:20:00,rohit4aap,65,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/554314259996217345/jqgeQwiE_normal.jpeg,13:20:00,2016-12-20
1068,2016-12-20 13:20:00,rohit4aap,65,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/554314259996217345/jqgeQwiE_normal.jpeg,13:20:00,2016-12-20
1069,2016-12-20 12:59:00,Susheel68297630,2,False,0,0,@MinIT_Telangana tax rebates to promote digital transactions. This will eradicate under invoicing to certain extent,http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,12:59:00,2016-12-20
1070,2016-12-20 12:56:00,madanmohanakut1,57,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/669184581656952832/K5RCpp3B_normal.jpg,12:56:00,2016-12-20
1071,2016-12-20 12:25:00,MadhukarS18,3,False,1,0,"@MinIT_Telangana 
2016-12-20 12:21:41,HiHyderabad,52,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/798958244651634688/TC6zOCrI_normal.jpg,,,
2016-12-20 12:11:57,ThirpathiiYsr,9,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/739305637344075778/ePn3kWkC_normal.jpg,,,
2016-12-20 12:07:59,vsanjeevv1,51,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/725637442846355457/XyKDRuNB_normal.jpg,,,
2016-12-20 11:55:35,vadhri,676,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/618698004/IMG_3509_normal.JPG,,,
2016-12-20 11:55:19,eswar_raju2755,182,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/810776868316024833/srVxjB26_normal.jpg,,,
2016-12-20 11:54:18,dvdsp,24,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/1115098615/monr_normal.jpg,,,
2016-12-20 11:52:33,aakuraj,8490,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/787236978840535040/BiVABa42_normal.jpg,,,
2016-12-20 11:43:22,TaherMdSaheb,659,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/789461260224069632/ejmYb35h_normal.jpg,,,
2016-12-20 11:41:23,nasir27,80,True,88,0,RT @MinIT_Telangana: A proactive approach from state govt results in smaller cities in Telangana transforming into new IT destinations: @Te…,http://pbs.twimg.com/profile_images/1450161307/nasir1_normal.jpg,,,
2016-12-20 11:40:55,DrRajeshkomma,50,False,0,0,@MinIT_Telangana some more additional benefits will augur good response.,http://pbs.twimg.com/profile_images/791945664271745025/M4-ePNlB_normal.jpg,,,
2016-12-20 11:39:49,TRSFaheemuddin,28,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/749859106047995904/Wv6oiXad_normal.jpg,,,
2016-12-20 11:36:17,DrRajeshkomma,50,False,0,0,@MinIT_Telangana Arun Jaitely announced some IT exemptions to small retail traders. Educating them about IT returns wud fetch good results,http://pbs.twimg.com/profile_images/791945664271745025/M4-ePNlB_normal.jpg,,,
2016-12-20 11:34:17,VijayBabuMuvva,61,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/798663755496353792/EZU_gEBn_normal.jpg,,,
2016-12-20 11:33:50,vijaymohanrao27,36,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/771084057941839872/AKOjfDrL_normal.jpg,,,
2016-12-20 11:33:32,NASSCOM_Hyd,209,True,26,0,RT @MinIT_Telangana: 2nd Meeting of Cabinet subcommittee on promoting Digital Payments in Telangana is currently underway at Secretariat (c…,http://pbs.twimg.com/profile_images/760017525686013952/efmjsnsR_normal.jpg,,,
2016-12-20 10:55:39,HiTelangana,25,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/785781394383396865/uRljsBwf_normal.jpg,,,
2016-12-20 10:31:56,HonestRambo,663,False,0,0,@thenewsminute Quickly give her quotas @TelanganaCMO @MinIT_Telangana That will be a morale booster,http://pbs.twimg.com/profile_images/378800000580050101/d119b9d460c205bd4f0dcc4943e54062_normal.jpeg,,,
2016-12-20 10:30:54,vm54733,72,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,,,
2016-12-20 10:21:12,DSreedevi,83,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/801040953628770305/ny8S34LB_normal.jpg,,,
2016-12-20 10:18:51,pranay2492,111,False,0,0,@MinIT_Telangana @TelanganaToday    Such a shame https://t.co/b98ehxDRas,http://pbs.twimg.com/profile_images/653072682334863360/X2AqcrmZ_normal.jpg,,,
2016-12-20 10:03:26,dvdsp,24,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/1115098615/monr_normal.jpg,,,
2016-12-20 10:02:23,sure23,152,False,0,0,""@MinIT_Telangana @TelanganaToday Thanks for this action, as we are facing this issue in Ameenpur as well ,border of Bachupally grampanchayat",http://pbs.twimg.com/profile_images/432565814706053121/WecQxuXd_normal.jpeg,12:25:00,2016-12-20
1072,2016-12-20 09:50:00,NJayandar,803,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/786200581966659585/xK-PvZlv_normal.jpg,09:50:00,2016-12-20
1073,2016-12-20 09:42:00,gokarasunil,111,True,1,0,"RT @gokarasunil: https://t.co/SmTWTkE92x
Poem on police @hydcitypolice @TelanganaDGP @TelanganaToday @TelanganaCMO @MinIT_Telangana",http://pbs.twimg.com/profile_images/627566450224435200/UcwQvGy9_normal.jpg,09:42:00,2016-12-20
1074,2016-12-20 09:25:00,agarwal5457,20,False,0,0,@MinIT_Telangana sir in our area we r going cashless but bank r not responding I have account in sbh applied for PoS but till we didn't get,http://pbs.twimg.com/profile_images/804620380656652289/HKlplHMe_normal.jpg,09:25:00,2016-12-20
1075,2016-12-20 09:04:00,maksai,38,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,09:04:00,2016-12-20
1076,2016-12-20 08:14:00,Adisheshu8,66,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/624251449468301312/JdUu7IOk_normal.jpg,08:14:00,2016-12-20
1077,2016-12-20 08:06:00,pvsurinder,26,False,0,0,"@MinIT_Telangana @TelanganaToday good planning, but why not developing clusters in every district, 40 -60 km district HQ will allow prosper",http://pbs.twimg.com/profile_images/473368665555890176/Fu54C8x4_normal.jpeg,08:06:00,2016-12-20
1078,2016-12-20 06:58:00,narendarn,113,True,28,0,RT @MinIT_Telangana: #Telangana developing sector-specific clusters to boost industrial growth in the state @TelanganaToday https://t.co/IG…,http://pbs.twimg.com/profile_images/805819823649234944/RRpzqT9s_normal.jpg,06:58:00,2016-12-20
1079,2016-12-20 06:41:00,fixu01,11,True,1,0,"RT @Kurmanath: Facebook arm invests $40k in #Hyderabad start-up
https://t.co/DtcDzKQNgb
@businessline @facebook @fixu01 
@MinIT_Telangana",http://pbs.twimg.com/profile_images/791867230522834944/R4jKdsfv_normal.jpg,06:41:00,2016-12-20
1080,2016-12-20 06:38:00,Kurmanath,23422,False,1,2,"Facebook arm invests $40k in #Hyderabad start-up
@MinIT_Telangana",http://pbs.twimg.com/profile_images/539424959139815424/2tKml4sA_normal.jpeg,06:38:00,2016-12-20
